Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,mV, ,mV, ,,, ,,MHz,KHz, ,, ,,,,Hz,Hz, , ,,,,,,,,,mV,MHz,Hz,,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbgtrim_test_i2c_Test_w.vbg_int_code_cm02B,vbgtrim_test_vbg_voltage,vbgtrim_test_vbg_value,vbgtrim_test_vbg_diff,vbgtrim_test_vbg_value_final,acmptrim_test_i2c_Test_w.vbg_int_code_cm02B,acmptrim_test_acmp_Test.acmp_trim,acmptrim_test_acmp_trim_value,osctrim_test_i2c_Test_w.vbg_int_code_cm02B,osctrim_test_rcosc_freq,osctrim_test_rcosc_diff,osctrim_test_rcosc_trimvalue,osctrim_test_i2c_Test_r.read_allregister,osctrim_test_rcosc_trimvalue_final,osctrim_test_i2c_Test_w.0xF0_0x01_write,osctrim_test_i2c_Test_w.0xF3_0x80_write,osctrim_test_i2c_Test_w.0xF5_0x09_write,osctrim_test_lcosc_freq,osctrim_test_lcosc_diff,osctrim_test_lcosc_trimvalue,osctrim_test_lcosc_trimvalue_final,LUT_test_i2c_Test_w.vbg_int_code_cm02B,LUT_test_i2c_Test_r.read_allregister,LUT_test_lut_Test.lut,PR_test_i2c_Test_w.pr_int_code_write,PR_test_i2c_Test_r.read_allregister,PR_test_pr_test.pr,vbg_confirm_test_i2c_Test_w.vbg_int_code_cm02B,vbg_confirm_test_i2c_Test_r.read_allregister,vbg_confirm_test_vbg_comfire,rcosc_comfire_test_rcosc_QA,lcosc_comfire_test_lcosc_QA,TRIM_PROG_i2c_progame_low.5AtoA5_trim_progame,TRIM_READ_i2c_Test_r.read_allregister,TRIM_READ_i2c_Test_r.5AtoA5_value_read,TRIM_LOCKED_i2c_progame.trim_locked,LS8C10099T_V_code_PROG_i2c_progame.LS8C10099T_V_code_program,NVM_LOCKED_i2c_progame.nvm_locked,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
1738, 0,3477,0, 1,1,-502.62231,-633.35615,-631.18261,-610.99201,-611.44751,-608.93124,-624.83120,-610.84473,-612.51146,-607.44840,-615.85480,-627.53332,0.05985,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24960,PASS,1229.50354,27.00000,0.49652,27.00000,PASS,PASS,0.00000,PASS,2.51965,19.65330,45.00000,PASS,44.00000,PASS,PASS,PASS,2004.15063,4.15068,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.26538,2.49372,2003.61609,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99877,4.99919,PASS,
1738, 1,3477,1, 1,1,-498.82546,-633.58068,-630.00602,-607.94806,-611.19479,-618.05004,-610.57305,-609.69895,-607.32567,-607.94038,-604.28065,-603.58763,-0.05068,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35741,PASS,1231.42834,29.00000,1.42840,28.00000,PASS,PASS,0.00000,PASS,2.50200,2.00160,47.00000,PASS,47.00000,PASS,PASS,PASS,2022.41284,22.41286,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.57397,2.50220,1988.56116,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99967,4.99935,PASS,
1739, 0,3479,0, 1,1,-500.49287,-627.43700,-628.34871,-606.78703,-602.67591,-605.45933,-609.35903,-606.92167,-607.67370,-606.45634,-609.07787,-611.01204,0.15154,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33970,PASS,1230.99463,31.00000,0.99466,30.00000,PASS,PASS,0.00000,PASS,2.49401,5.98563,45.00000,PASS,45.00000,PASS,PASS,PASS,1990.30383,9.69612,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.35315,2.49955,1990.26331,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99885,4.99905,PASS,
1739, 1,3479,1, 1,1,-501.53315,-629.62925,-629.36133,-608.63918,-611.47171,-610.86345,-611.21184,-610.95130,-609.95269,-609.49641,-608.49392,-604.60311,-0.08972,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27379,PASS,1230.38843,33.00000,0.38843,33.00000,PASS,PASS,1.00000,PASS,2.48657,13.42749,43.00000,PASS,44.00000,PASS,PASS,PASS,2000.29187,0.29188,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.61401,2.51403,2000.49670,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99983,4.99946,PASS,
1740, 0,3481,0, 1,1,-513.38881,-631.77741,-632.75218,-614.54934,-612.46294,-609.51388,-612.34361,-610.56757,-614.70872,-612.31321,-618.59226,-618.03669,-0.16371,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32120,PASS,1229.55359,35.00000,0.44640,35.00000,PASS,PASS,0.00000,PASS,2.49054,9.46404,43.00000,PASS,43.00000,PASS,PASS,PASS,2019.27649,19.27650,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.01477,2.49636,1985.85181,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99810,4.99839,PASS,
1740, 1,3481,1, 1,1,-506.56646,-633.26573,-631.44338,-609.80225,-617.50644,-614.80767,-626.08051,-614.91305,-611.72158,-616.01174,-611.53769,-611.05353,-0.05257,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33985,PASS,1229.86218,26.00000,0.13782,26.00000,PASS,PASS,0.00000,PASS,2.46548,34.51677,43.00000,PASS,44.00000,PASS,PASS,PASS,2021.15710,21.15715,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.07520,2.50481,1985.12524,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99963,4.99942,PASS,
1741, 0,3483,0, 1,1,-598.90497,-630.71853,-631.91730,-608.16330,-608.94477,-607.42211,-613.64251,-611.27955,-614.11291,-608.88398,-626.71882,-613.27404,0.07932,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39518,PASS,1228.41333,33.00000,1.58672,34.00000,PASS,PASS,0.00000,PASS,2.53293,32.92807,41.00000,PASS,40.00000,PASS,PASS,PASS,2007.48779,7.48777,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.38062,2.50596,2007.32275,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99906,4.99934,PASS,
1741, 1,3483,1, 1,1,-501.80531,-648.13614,-629.60964,-612.01870,-608.84583,-613.22236,-630.07540,-609.03710,-608.62249,-609.00003,-606.13567,-606.35281,0.22951,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31756,PASS,1229.52393,35.00000,0.47612,35.00000,PASS,PASS,0.00000,PASS,2.48262,17.37835,45.00000,PASS,45.00000,PASS,PASS,PASS,1981.98267,18.01733,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.32336,2.48336,2014.11230,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99983,4.99947,PASS,
1742, 0,3485,0, 1,1,-507.45410,-637.18140,-638.02868,-614.63988,-612.76329,-610.16333,-610.06099,-614.71516,-615.59045,-612.79017,-621.17714,-613.28357,0.06236,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35111,PASS,1229.46594,29.00000,0.53411,29.00000,PASS,PASS,0.00000,PASS,2.52627,26.27324,45.00000,PASS,44.00000,PASS,PASS,PASS,2001.52185,1.52180,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.31555,2.49715,2000.66064,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99902,4.99924,PASS,
1742, 1,3485,1, 1,1,-500.72134,-630.90348,-627.81417,-609.13491,-617.05768,-605.69674,-609.70545,-608.74188,-605.44717,-608.25068,-608.24949,-597.35656,0.34725,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33380,PASS,1229.38611,27.00000,0.61395,27.00000,PASS,PASS,0.00000,PASS,2.46597,34.03038,43.00000,PASS,44.00000,PASS,PASS,PASS,2000.37378,0.37383,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1228.73450,2.49536,2000.04602,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99992,4.99958,PASS,
1743, 0,3487,0, 1,1,-873.92110,-995.90689,-996.35947,-936.17207,-930.53836,-912.36937,-906.62080,-939.03553,-939.72021,-928.29466,-946.95085,-973.70267,0.17163,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26785,PASS,1230.35559,31.00000,0.35559,31.00000,PASS,PASS,0.00000,PASS,2.52729,27.29478,47.00000,PASS,46.00000,PASS,PASS,PASS,2016.60779,16.60781,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.64380,2.51085,2016.44128,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99909,4.99935,PASS,
1743, 1,3487,1, 1,1,-504.41271,-635.56123,-631.25712,-610.81278,-620.35674,-612.00470,-612.49423,-614.44163,-608.09326,-611.92596,-612.81753,-608.95109,-0.09476,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31075,PASS,1228.73450,25.00000,1.26549,26.00000,PASS,PASS,1.00000,PASS,2.51509,15.09054,43.00000,PASS,43.00000,PASS,PASS,PASS,2012.61804,12.61799,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.25061,2.51605,2011.37439,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99986,4.99959,PASS,
1744, 0,3489,0, 1,1,-510.59097,-629.54038,-630.75799,-612.14447,-610.83257,-608.12414,-608.85757,-611.88638,-612.02049,-605.19719,-617.12813,-611.93782,-0.21332,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28490,PASS,1231.33301,29.00000,1.33300,28.00000,PASS,PASS,0.00000,PASS,2.51206,12.05788,45.00000,PASS,44.00000,PASS,PASS,PASS,1995.63196,4.36804,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.52856,2.48410,1995.42810,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99867,4.99879,PASS,
1744, 1,3489,1, 1,1,-506.03634,-631.14685,-630.99927,-613.55358,-616.42271,-618.19804,-613.63357,-613.24644,-611.29719,-610.27920,-614.06374,-612.30266,-0.12246,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31875,PASS,1229.92480,29.00000,0.07517,29.00000,PASS,PASS,0.00000,PASS,2.46889,31.10804,43.00000,PASS,44.00000,PASS,PASS,PASS,2012.16187,12.16183,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.79956,2.50305,2012.28625,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99994,4.99950,PASS,
1745, 0,3491,0, 1,1,-499.56185,-626.96481,-628.69221,-606.55844,-607.02360,-602.56535,-602.98866,-611.16010,-605.49551,-606.93806,-887.78520,-607.39946,-0.00609,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29036,PASS,1229.27795,25.00000,0.72208,25.00000,PASS,PASS,0.00000,PASS,2.48114,18.85669,47.00000,PASS,47.00000,PASS,PASS,PASS,2004.35632,4.35635,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.46594,2.48741,2003.45166,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99818,4.99854,PASS,
1745, 1,3491,1, 1,1,-496.12734,-628.27396,-627.15518,-606.75162,-610.31634,-603.07044,-602.70250,-606.19909,-605.13252,-606.89509,-615.80855,-598.55318,-0.08217,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33286,PASS,1230.53882,37.00000,0.53879,37.00000,PASS,PASS,0.00000,PASS,2.53293,32.92807,43.00000,PASS,42.00000,PASS,PASS,PASS,1986.82153,13.17851,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.43860,2.50195,1987.10449,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99997,4.99973,PASS,
1746, 0,3493,0, 1,1,-502.77984,-629.36395,-630.89633,-611.07296,-609.59309,-607.36006,-610.38572,-613.41548,-611.00531,-609.49928,-612.56886,-612.10006,0.23318,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30923,PASS,1229.02734,29.00000,0.97270,30.00000,PASS,PASS,1.00000,PASS,2.51004,10.04016,45.00000,PASS,45.00000,PASS,PASS,PASS,1994.73523,5.26482,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.79419,2.49561,1994.65369,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99765,4.99798,PASS,
1746, 1,3493,1, 1,1,-506.73836,-633.22759,-633.29142,-617.68621,-616.41794,-613.00749,-611.76962,-614.77500,-609.38537,-613.67768,-615.10873,-610.71503,-0.36614,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35357,PASS,1230.53882,23.00000,0.53879,23.00000,PASS,PASS,1.00000,PASS,2.49004,9.96016,45.00000,PASS,45.00000,PASS,PASS,PASS,1988.35876,11.64128,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.60144,2.49004,1988.43970,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,5.00002,4.99960,PASS,
1747, 0,3495,0, 1,1,-507.81697,-632.95072,-633.13860,-612.37305,-613.44975,-610.96567,-616.44089,-617.02311,-614.19868,-613.44361,-618.88319,-613.20722,0.13207,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34785,PASS,1229.05237,31.00000,0.94764,32.00000,PASS,PASS,0.00000,PASS,2.51610,16.10306,43.00000,PASS,42.00000,PASS,PASS,PASS,1979.09070,20.90933,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.50598,2.49068,2011.25012,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99876,4.99892,PASS,
1747, 1,3495,1, 1,1,-507.67434,-635.18417,-631.91611,-615.79388,-616.77122,-616.52672,-636.86377,-616.38921,-613.01363,-615.39602,-615.96668,-607.32061,0.09350,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28261,PASS,1230.40100,33.00000,0.40096,33.00000,PASS,PASS,0.00000,PASS,2.50401,4.00641,45.00000,PASS,45.00000,PASS,PASS,PASS,1997.18286,2.81715,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.87708,2.50396,1996.81531,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99997,4.99971,PASS,
1748, 0,3497,0, 1,1,-512.32886,-636.01285,-638.07166,-619.45438,-618.56019,-615.97049,-618.16955,-630.34034,-617.62089,-619.47221,-635.97095,-618.32303,0.01275,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30014,PASS,1229.57861,33.00000,0.42134,33.00000,PASS,PASS,0.00000,PASS,2.50200,2.00160,45.00000,PASS,45.00000,PASS,PASS,PASS,2006.20935,6.20930,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.05481,2.50325,2005.87964,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99654,4.99684,PASS,
1748, 1,3497,1, 1,1,-506.32292,-633.18461,-632.04026,-613.43437,-615.13841,-613.64734,-615.24481,-616.98920,-615.13525,-613.05720,-612.17040,-615.73523,-0.13569,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30062,PASS,1231.45349,27.00000,1.45345,26.00000,PASS,PASS,0.00000,PASS,2.48657,13.42749,47.00000,PASS,47.00000,PASS,PASS,PASS,2002.13733,2.13732,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.86218,2.48895,2002.05518,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99950,4.99929,PASS,
1749, 0,3499,0, 1,1,-493.51734,-627.33209,-626.75053,-599.93428,-602.02760,-598.77825,-600.10433,-604.50864,-603.79398,-598.42932,-603.64586,-606.74572,0.11888,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34666,PASS,1229.69141,27.00000,0.30856,27.00000,PASS,PASS,0.00000,PASS,2.50200,2.00160,45.00000,PASS,45.00000,PASS,PASS,PASS,2001.68591,1.68590,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.06738,2.51236,2001.64490,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99858,4.99895,PASS,
1749, 1,3499,1, 1,1,-505.93132,-632.58332,-631.92570,-616.30392,-615.65882,-612.93107,-640.97780,-616.43684,-615.42135,-613.63947,-610.87620,-609.81876,0.39007,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32442,PASS,1229.92480,35.00000,0.07517,35.00000,PASS,PASS,0.00000,PASS,2.52067,20.66949,45.00000,PASS,44.00000,PASS,PASS,PASS,1998.53162,1.46836,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.83716,2.49009,1998.20447,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99996,4.99946,PASS,
1750, 0,3501,0, 1,1,-506.05041,-632.48807,-633.65388,-611.76348,-612.34379,-611.72020,-610.11827,-619.33106,-614.06046,-612.59460,-619.20750,-615.03500,-0.17250,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30346,PASS,1229.27795,33.00000,0.72208,33.00000,PASS,PASS,0.00000,PASS,2.50803,8.02568,47.00000,PASS,46.00000,PASS,PASS,PASS,2011.41577,11.41583,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.46594,2.48430,2011.33301,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99818,4.99828,PASS,
1750, 1,3501,1, 1,1,-499.78054,-628.41713,-627.49422,-607.75262,-612.00166,-608.48063,-611.41205,-610.27515,-603.65450,-607.58239,-607.47296,-607.02980,0.26036,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34954,PASS,1230.05017,35.00000,0.05013,35.00000,PASS,PASS,0.00000,PASS,2.51965,19.65330,43.00000,PASS,42.00000,PASS,PASS,PASS,2013.82153,13.82158,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.16284,2.48850,2013.82153,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99981,4.99946,PASS,
1751, 0,3503,0, 1,1,-498.20113,-624.72785,-630.56237,-605.72982,-615.93825,-602.45550,-604.21115,-606.78309,-602.95510,-604.50566,-612.06335,-607.44244,-0.03183,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35907,PASS,1229.40320,27.00000,0.59677,27.00000,PASS,PASS,0.00000,PASS,2.52883,28.82865,43.00000,PASS,42.00000,PASS,PASS,PASS,1988.68262,11.31735,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.20276,2.49621,1988.92566,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99682,4.99720,PASS,
1751, 1,3503,1, 1,1,-504.77087,-630.87958,-630.68414,-614.71659,-616.65666,-622.75827,-620.12160,-615.57019,-611.13513,-611.78273,-611.44185,-610.71026,0.31136,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35956,PASS,1230.53882,33.00000,0.53879,33.00000,PASS,PASS,1.00000,PASS,2.49900,0.99960,43.00000,PASS,43.00000,PASS,PASS,PASS,2001.15271,1.15266,49.00000,49.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.07520,2.50085,2000.98865,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99960,4.99941,PASS,
1752, 0,3505,0, 1,1,-510.77241,-631.65814,-633.48210,-610.87298,-614.46518,-613.51103,-614.90798,-614.43323,-614.86119,-611.16856,-623.87168,-616.15169,0.23694,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38471,PASS,1230.21777,33.00000,0.21774,33.00000,PASS,PASS,0.00000,PASS,2.46257,37.43105,43.00000,PASS,44.00000,PASS,PASS,PASS,1998.40894,1.59105,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.35559,2.48104,1998.77710,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99713,4.99730,PASS,
1752, 1,3505,1, 1,1,-498.04229,-633.46142,-630.38802,-608.51526,-613.83981,-608.88654,-609.25734,-611.91320,-605.53777,-610.45104,-611.03916,-603.83558,0.20432,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38481,PASS,1230.26318,31.00000,0.26313,31.00000,PASS,PASS,0.00000,PASS,2.48509,14.91054,43.00000,PASS,43.00000,PASS,PASS,PASS,1982.02295,17.97711,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.16284,2.48558,2014.73560,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99939,PASS,
1753, 0,3507,0, 1,1,-502.57456,-627.93779,-630.53852,-607.74422,-606.84246,-607.72300,-609.21097,-612.19698,-610.14259,-609.80451,-609.51185,-615.21155,0.02594,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.25418,PASS,1230.68140,35.00000,0.68139,35.00000,PASS,PASS,0.00000,PASS,2.49650,3.49511,43.00000,PASS,43.00000,PASS,PASS,PASS,1998.44983,1.55016,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.91943,2.45136,1998.44983,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99933,4.99959,PASS,
1753, 1,3507,1, 1,1,-495.14359,-627.88737,-628.22962,-605.31211,-608.86490,-604.37405,-608.42305,-605.66103,-604.82258,-605.97390,-605.07631,-602.10019,0.33088,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.23286,PASS,1228.89734,29.00000,1.10261,30.00000,PASS,PASS,0.00000,PASS,2.48608,13.92204,43.00000,PASS,43.00000,PASS,PASS,PASS,1989.20923,10.79074,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.76428,2.48776,1989.65503,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99982,4.99947,PASS,
1754, 0,3509,0, 1,1,-506.98143,-631.73920,-632.69973,-609.76815,-617.83081,-609.74789,-609.91293,-610.89247,-611.29129,-610.50081,-616.27448,-614.22849,0.02155,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26296,PASS,1229.42834,31.00000,0.57171,32.00000,PASS,PASS,0.00000,PASS,2.52220,22.19532,43.00000,PASS,42.00000,PASS,PASS,PASS,2016.14990,16.14984,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.76917,2.50200,2016.10828,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99786,4.99793,PASS,
1754, 1,3509,1, 1,1,-505.61613,-630.79369,-630.66024,-613.15793,-615.31985,-616.33098,-612.78975,-612.40363,-610.85379,-612.42235,-612.01704,-623.22021,-0.09791,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28859,PASS,1231.36572,29.00000,1.36575,28.00000,PASS,PASS,0.00000,PASS,2.47378,26.22205,43.00000,PASS,44.00000,PASS,PASS,PASS,1982.46545,17.53451,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.47375,2.51075,2014.56934,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99942,PASS,
1755, 0,3511,0, 1,1,-495.82818,-625.21434,-629.13114,-602.85348,-602.07528,-602.72771,-600.98302,-607.94902,-605.04746,-603.47068,-608.31004,-606.42117,-0.10845,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28653,PASS,1230.61877,27.00000,0.61874,27.00000,PASS,PASS,0.00000,PASS,2.49750,2.49750,43.00000,PASS,43.00000,PASS,PASS,PASS,2011.99597,11.99600,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.60620,2.50436,2012.03748,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99505,4.99541,PASS,
1755, 1,3511,1, 1,1,-507.81763,-631.81019,-631.72990,-611.10830,-615.51559,-615.07511,-614.30097,-616.25588,-624.22264,-614.04997,-619.37952,-610.34322,0.29436,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30490,PASS,1230.63904,29.00000,0.63902,29.00000,PASS,PASS,0.00000,PASS,2.50551,5.51213,45.00000,PASS,45.00000,PASS,PASS,PASS,2009.30518,9.30517,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1231.16528,2.50536,2009.05713,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99980,4.99944,PASS,
1756, 0,3513,0, 1,1,-503.66318,-628.60078,-631.18738,-610.75866,-610.25572,-606.02289,-613.32732,-610.43376,-609.85190,-606.14634,-621.18667,-612.63931,0.19864,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36239,PASS,1228.77673,23.00000,1.22332,24.00000,PASS,PASS,0.00000,PASS,2.51206,12.05788,43.00000,PASS,43.00000,PASS,PASS,PASS,1986.90234,13.09766,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.64380,2.49795,1987.02368,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99739,4.99764,PASS,
1756, 1,3513,1, 1,1,-504.22168,-633.78114,-630.48357,-611.58019,-618.31808,-609.80338,-699.45145,-611.45604,-611.62621,-611.02861,-609.74020,-605.95709,-0.20369,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32769,PASS,1229.23572,25.00000,0.76431,26.00000,PASS,PASS,1.00000,PASS,2.51458,14.58459,43.00000,PASS,43.00000,PASS,PASS,PASS,2000.45581,0.45578,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.68909,2.51408,2000.49670,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99932,PASS,
